size	colour	x	xend	y	yend	key	showSelected2	showSelected4	PANEL
3	#00BFFF	0.5	6.5	9.96626213713573	9.96626213713573	1 6	0	OPART	1
3	#00BFFF	0.5	1.5	9.10308545337502	9.10308545337502	1 1	1	OPART	1
3	#00BFFF	1.5	6.5	10.1388974738879	10.1388974738879	2 6	1	OPART	1
3	#00BFFF	0.5	2.5	9.64396731901088	9.64396731901088	1 2	2	OPART	1
3	#00BFFF	2.5	6.5	10.1274095461982	10.1274095461982	3 6	2	OPART	1
3	#00BFFF	0.5	2.5	9.64396731901088	9.64396731901088	1 2	3	OPART	1
3	#00BFFF	2.5	3.5	11.5878453312088	11.5878453312088	3 3	3	OPART	1
3	#00BFFF	3.5	6.5	9.64059761786127	9.64059761786127	4 6	3	OPART	1
3	#00BFFF	0.5	2.5	9.64396731901088	9.64396731901088	1 2	4	OPART	1
3	#00BFFF	2.5	3.5	11.5878453312088	11.5878453312088	3 3	4	OPART	1
3	#00BFFF	3.5	4.5	8.86962432575371	8.86962432575371	4 4	4	OPART	1
3	#00BFFF	4.5	6.5	10.0260842639151	10.0260842639151	5 6	4	OPART	1
3	#00BFFF	0.5	2.5	9.64396731901088	9.64396731901088	1 2	5	OPART	1
3	#00BFFF	2.5	3.5	11.5878453312088	11.5878453312088	3 3	5	OPART	1
3	#00BFFF	3.5	5.5	9.39468628460136	9.39468628460136	4 5	5	OPART	1
3	#00BFFF	5.5	6.5	10.1324202843811	10.1324202843811	6 6	5	OPART	1
