size	colour	x	xend	y	yend	key	showSelected2	showSelected4	PANEL
1.5	#000000	0.5	16.5	10.0968572202472	10.0968572202472	1 16	0	LOPART	1
1.5	#000000	0.5	1.5	9.10308545337502	9.10308545337502	1 1	1	LOPART	1
1.5	#000000	1.5	16.5	10.163108671372	10.163108671372	2 16	1	LOPART	1
1.5	#000000	0.5	1.5	9.10308545337502	9.10308545337502	1 1	2	LOPART	1
1.5	#000000	1.5	2.5	10.1848491846467	10.1848491846467	2 2	2	LOPART	1
1.5	#000000	2.5	16.5	10.1615557775666	10.1615557775666	3 16	2	LOPART	1
1.5	#000000	0.5	1.5	9.10308545337502	9.10308545337502	1 1	3	LOPART	1
1.5	#000000	1.5	2.5	10.1848491846467	10.1848491846467	2 2	3	LOPART	1
1.5	#000000	2.5	3.5	11.5878453312088	11.5878453312088	3 3	3	LOPART	1
1.5	#000000	3.5	16.5	10.0518411965172	10.0518411965172	4 16	3	LOPART	1
1.5	#000000	0.5	1.5	9.10308545337502	9.10308545337502	1 1	4	LOPART	1
1.5	#000000	1.5	2.5	10.1848491846467	10.1848491846467	2 2	4	LOPART	1
1.5	#000000	2.5	3.5	11.5878453312088	11.5878453312088	3 3	4	LOPART	1
1.5	#000000	3.5	4.5	8.86962432575371	8.86962432575371	4 4	4	LOPART	1
1.5	#000000	4.5	16.5	10.1503592690808	10.1503592690808	5 16	4	LOPART	1
1.5	#000000	0.5	1.5	9.10308545337502	9.10308545337502	1 1	5	LOPART	1
1.5	#000000	1.5	2.5	10.1848491846467	10.1848491846467	2 2	5	LOPART	1
1.5	#000000	2.5	3.5	11.5878453312088	11.5878453312088	3 3	5	LOPART	1
1.5	#000000	3.5	4.5	8.86962432575371	8.86962432575371	4 4	5	LOPART	1
1.5	#000000	4.5	5.5	9.91974824344901	9.91974824344901	5 5	5	LOPART	1
1.5	#000000	5.5	16.5	10.1713239077747	10.1713239077747	6 16	5	LOPART	1
1.5	#000000	0.5	1.5	9.10308545337502	9.10308545337502	1 1	6	LOPART	1
1.5	#000000	1.5	2.5	10.1848491846467	10.1848491846467	2 2	6	LOPART	1
1.5	#000000	2.5	3.5	11.5878453312088	11.5878453312088	3 3	6	LOPART	1
1.5	#000000	3.5	4.5	8.86962432575371	8.86962432575371	4 4	6	LOPART	1
1.5	#000000	4.5	5.5	9.91974824344901	9.91974824344901	5 5	6	LOPART	1
1.5	#000000	5.5	6.5	10.1324202843811	10.1324202843811	6 6	6	LOPART	1
1.5	#000000	6.5	16.5	10.175214270114	10.175214270114	7 16	6	LOPART	1
